欢	huan1	joyous / happy / pleased	hu	an1
氣	qi4	gas / air / smell / weather / to make angry / to annoy / to get angry / vital energy / qi	qi	Ø4
气	qi4	gas / air / smell / weather / to make angry / to annoy / to get angry / vital energy / qi	qi	Ø4
水	shui3	surname Shui	shu	ei3
水	shui3	surname Shui	shu	ei3
水	shui3	water / river / liquid / beverage / additional charges or income / (of clothes) classifier for number of washes	shu	ei3
水	shui3	water / river / liquid / beverage / additional charges or income / (of clothes) classifier for number of washes	shu	ei3
漢	han4	Han ethnic group / Chinese (language) / the Han dynasty (206 BC-220 AD)	h	an4
汉	han4	Han ethnic group / Chinese (language) / the Han dynasty (206 BC-220 AD)	h	an4
漢	han4	man	h	an4
汉	han4	man	h	an4
沒	mei2	(negative prefix for verbs) / have not / not	m	ei2
没	mei2	(negative prefix for verbs) / have not / not	m	ei2
沒	mo4	drowned / to end / to die / to inundate	m	o4
没	mo4	drowned / to end / to die / to inundate	m	o4
漂	piao1	to float / to drift	pi	ao1
漂	piao1	to float / to drift	pi	ao1
漂	piao3	to bleach	pi	ao3
漂	piao3	to bleach	pi	ao3
漂	piao4	elegant / polished	pi	ao4
漂	piao4	elegant / polished	pi	ao4
火	huo3	surname Huo	hu	o3
火	huo3	surname Huo	hu	o3
火	huo3	fire / urgent / ammunition / fiery or flaming / internal heat (Chinese medicine) / hot (popular) / classifier for military units (old)	hu	o3
火	huo3	fire / urgent / ammunition / fiery or flaming / internal heat (Chinese medicine) / hot (popular) / classifier for military units (old)	hu	o3
點	dian3	point / dot / drop / speck / o'clock / point (in space or time) / to draw a dot / to check on a list / to choose / to order (food in a restaurant) / to touch briefly / to hint / to light / to ignite / to pour a liquid drop by drop / (old) one fifth of a two-hour watch 更[geng1] / dot stroke in Chinese characters / classifier for items	di	an3
点	dian3	point / dot / drop / speck / o'clock / point (in space or time) / to draw a dot / to check on a list / to choose / to order (food in a restaurant) / to touch briefly / to hint / to light / to ignite / to pour a liquid drop by drop / (old) one fifth of a two-hour watch 更[geng1] / dot stroke in Chinese characters / classifier for items	di	an3
熱	re4	to warm up / to heat up / hot (of weather) / heat / fervent	r	e4
热	re4	to warm up / to heat up / hot (of weather) / heat / fervent	r	e4
愛	ai4	to love / affection / to be fond of / to like	Ø	ai4
爱	ai4	to love / affection / to be fond of / to like	Ø	ai4
爸	ba4	father / dad / pa / papa	b	a4
爸	ba4	father / dad / pa / papa	b	a4
狗	gou3	dog / CL:隻|只[zhi1],條|条[tiao2]	g	ou3
狗	gou3	dog / CL:隻|只[zhi1],條|条[tiao2]	g	ou3
貓	mao1	cat / CL:隻|只[zhi1]	m	ao1
猫	mao1	cat / CL:隻|只[zhi1]	m	ao1
現	xian4	to appear / present / now / existing / current	xi	an4
现	xian4	to appear / present / now / existing / current	xi	an4
生	sheng1	to be born / to give birth / life / to grow / raw, uncooked	sh	(e)ng1
生	sheng1	to be born / to give birth / life / to grow / raw, uncooked	sh	(e)ng1
電	dian4	electric / electricity / electrical	di	an4
电	dian4	electric / electricity / electrical	di	an4
的	de5	of / ~'s (possessive particle) / (used after an attribute) / (used to form a nominal expression) / (used at the end of a declarative sentence for emphasis)	d	e5
的	de5	of / ~'s (possessive particle) / (used after an attribute) / (used to form a nominal expression) / (used at the end of a declarative sentence for emphasis)	d	e5
的	di2	really and truly	di	Ø2
的	di2	really and truly	di	Ø2
的	di4	aim / clear	di	Ø4
的	di4	aim / clear	di	Ø4
看	kan1	to look after / to take care of / to watch / to guard	k	an1
看	kan1	to look after / to take care of / to watch / to guard	k	an1
看	kan4	to see / to look at / to read / to watch / to visit / to call on / to consider / to regard as / to look after / to treat (an illness) / to depend on / to feel (that) / (after verb) to give it a try / Watch out! (for a danger)	k	an4
看	kan4	to see / to look at / to read / to watch / to visit / to call on / to consider / to regard as / to look after / to treat (an illness) / to depend on / to feel (that) / (after verb) to give it a try / Watch out! (for a danger)	k	an4
睡	shui4	to sleep / to lie down	shu	ei4
睡	shui4	to sleep / to lie down	shu	ei4
租	zu1	to hire / to rent / to charter / to rent out / to lease out / rent / land tax	zu	Ø1
租	zu1	to hire / to rent / to charter / to rent out / to lease out / rent / land tax	zu	Ø1
站	zhan4	station / to stand / to halt / to stop / branch of a company or organization / website	zh	an4
站	zhan4	station / to stand / to halt / to stop / branch of a company or organization / website	zh	an4
米	mi3	surname Mi	mi	Ø3
米	mi3	surname Mi	mi	Ø3
米	mi3	rice / CL:粒[li4] / meter (classifier)	mi	Ø3
米	mi3	rice / CL:粒[li4] / meter (classifier)	mi	Ø3
係	xi4	to connect / to relate to / to tie up / to bind / to be (literary)	xi	Ø4
系	xi4	to connect / to relate to / to tie up / to bind / to be (literary)	xi	Ø4
系	xi4	system / department / faculty	xi	Ø4
系	xi4	system / department / faculty	xi	Ø4
繫	ji4	to tie / to fasten / to button up	ji	Ø4
系	ji4	to tie / to fasten / to button up	ji	Ø4
繫	xi4	to connect / to arrest / to worry	xi	Ø4
系	xi4	to connect / to arrest / to worry	xi	Ø4
老	lao3	prefix used before the surname of a person or a numeral indicating the order of birth of the children in a family or to indicate affection or familiarity / old (of people) / venerable (person) / experienced / of long standing / always / all the time / of the past / very / outdated / (of meat etc) tough	l	ao3
老	lao3	prefix used before the surname of a person or a numeral indicating the order of birth of the children in a family or to indicate affection or familiarity / old (of people) / venerable (person) / experienced / of long standing / always / all the time / of the past / very / outdated / (of meat etc) tough	l	ao3
能	neng2	surname Neng	n	(e)ng2
能	neng2	surname Neng	n	(e)ng2
能	neng2	to be able to / to be capable of / ability / capability / able / capable / can possibly / (usually used in the negative) to have the possibility of	n	(e)ng2
能	neng2	to be able to / to be capable of / ability / capability / able / capable / can possibly / (usually used in the negative) to have the possibility of	n	(e)ng2
腦	nao3	brain / mind / head / essence	n	ao3
脑	nao3	brain / mind / head / essence	n	ao3
苹	ping2	(artemisia) / duckweed	pi	(e)ng2
苹	ping2	(artemisia) / duckweed	pi	(e)ng2
蘋	pin2	marsiliaceae / clover fern	pi	(e)n2
苹	pin2	marsiliaceae / clover fern	pi	(e)n2
蘋	ping2	apple	pi	(e)ng2
苹	ping2	apple	pi	(e)ng2
茶	cha2	tea / tea plant / CL:杯[bei1],壺|壶[hu2]	ch	a2
茶	cha2	tea / tea plant / CL:杯[bei1],壺|壶[hu2]	ch	a2
菜	cai4	dish (type of food) / vegetables / vegetable / cuisine / CL:盤|盘[pan2],道[dao4]	c	ai4
菜	cai4	dish (type of food) / vegetables / vegetable / cuisine / CL:盤|盘[pan2],道[dao4]	c	ai4
衣	yi1	clothes / CL:件[jian4]	y	Ø1
衣	yi1	clothes / CL:件[jian4]	y	Ø1
衣	yi4	to dress / to wear / to put on (clothes)	y	Ø4
衣	yi4	to dress / to wear / to put on (clothes)	y	Ø4
西	xi1	the West / abbr. for Spain 西班牙[Xi1 ban1 ya2] / Spanish	xi	Ø1
西	xi1	the West / abbr. for Spain 西班牙[Xi1 ban1 ya2] / Spanish	xi	Ø1
西	xi1	west	xi	Ø1
西	xi1	west	xi	Ø1
見	jian4	to see / to meet / to appear (to be sth) / to interview	ji	an4
见	jian4	to see / to meet / to appear (to be sth) / to interview	ji	an4
見	xian4	to appear	xi	an4
见	xian4	to appear	xi	an4
視	shi4	to look at / to regard / to inspect	sh	Ø4
视	shi4	to look at / to regard / to inspect	sh	Ø4
覺	jiao4	a nap / a sleep / CL:場|场[chang2]	ji	ao4
觉	jiao4	a nap / a sleep / CL:場|场[chang2]	ji	ao4
覺	jue2	to feel / to find that / thinking / awake / aware	ju	e2
觉	jue2	to feel / to find that / thinking / awake / aware	ju	e2
認	ren4	to recognize / to know / to admit	r	(e)n4
认	ren4	to recognize / to know / to admit	r	(e)n4
識	shi2	to know / knowledge / Taiwan pr. [shi4]	sh	Ø2
识	shi2	to know / knowledge / Taiwan pr. [shi4]	sh	Ø2
識	zhi4	to record / to write a footnote	zh	Ø4
识	zhi4	to record / to write a footnote	zh	Ø4
話	hua4	dialect / language / spoken words / speech / talk / words / conversation / what sb said / CL:種|种[zhong3],席[xi2],句[ju4],口[kou3],番[fan1]	hu	a4
话	hua4	dialect / language / spoken words / speech / talk / words / conversation / what sb said / CL:種|种[zhong3],席[xi2],句[ju4],口[kou3],番[fan1]	hu	a4
語	yu3	dialect / language / speech	yu	Ø3
语	yu3	dialect / language / speech	yu	Ø3
語	yu4	to tell to	yu	Ø4
语	yu4	to tell to	yu	Ø4
說	shui4	to persuade	shu	ei4
说	shui4	to persuade	shu	ei4
說	shuo1	to speak / to say / to explain / to scold / to tell off / a theory (usually in compounds such as 日心说 heliocentric theory)	shu	o1
说	shuo1	to speak / to say / to explain / to scold / to tell off / a theory (usually in compounds such as 日心说 heliocentric theory)	shu	o1
請	qing3	to ask / to invite / please (do sth) / to treat (to a meal etc) / to request	qi	(e)ng3
请	qing3	to ask / to invite / please (do sth) / to treat (to a meal etc) / to request	qi	(e)ng3
讀	dou4	comma / phrase marked by pause	d	ou4
读	dou4	comma / phrase marked by pause	d	ou4
讀	du2	to read / to study / reading of word (i.e. pronunciation), similar to 拼音[pin1 yin1]	du	Ø2
读	du2	to read / to study / reading of word (i.e. pronunciation), similar to 拼音[pin1 yin1]	du	Ø2
誰	shei2	who / also pr. [shui2]	sh	ei2
谁	shei2	who / also pr. [shui2]	sh	ei2
謝	xie4	surname Xie	xi	e4
谢	xie4	surname Xie	xi	e4
謝	xie4	to thank / to apologize / to wither (of flowers, leaves etc) / to decline	xi	e4
谢	xie4	to thank / to apologize / to wither (of flowers, leaves etc) / to decline	xi	e4
起	qi3	to rise / to raise / to get up / to set out / to start / to appear / to launch / to initiate (action) / to draft / to establish / to get (from a depot or counter) / verb suffix, to start / (before place or time) starting from / classifier for occurrences or unpredictable events: case, instance / classifier for groups: batch, group	qi	Ø3
起	qi3	to rise / to raise / to get up / to set out / to start / to appear / to launch / to initiate (action) / to draft / to establish / to get (from a depot or counter) / verb suffix, to start / (before place or time) starting from / classifier for occurrences or unpredictable events: case, instance / classifier for groups: batch, group	qi	Ø3
車	che1	surname Che	ch	e1
车	che1	surname Che	ch	e1
車	che1	car / vehicle / CL:輛|辆[liang4] / machine / to shape with a lathe	ch	e1
车	che1	car / vehicle / CL:輛|辆[liang4] / machine / to shape with a lathe	ch	e1
車	ju1	war chariot (archaic) / rook (in Chinese chess) / rook (in chess)	ju	Ø1
车	ju1	war chariot (archaic) / rook (in Chinese chess) / rook (in chess)	ju	Ø1
這	zhe4	this / these / (commonly pr. [zhei4] before a classifier, esp. in Beijing)	zh	e4
这	zhe4	this / these / (commonly pr. [zhei4] before a classifier, esp. in Beijing)	zh	e4
那	na3	variant of 哪[na3]	n	a3
那	na3	variant of 哪[na3]	n	a3
那	na4	that / those / then (in that case) / commonly pr. [nei4] before a classifier, esp. in Beijing	n	a4
那	na4	that / those / then (in that case) / commonly pr. [nei4] before a classifier, esp. in Beijing	n	a4
都	du1	surname Du	du	Ø1
都	du1	surname Du	du	Ø1
都	dou1	all / both / entirely / (used for emphasis) even / already / (not) at all	d	ou1
都	dou1	all / both / entirely / (used for emphasis) even / already / (not) at all	d	ou1
都	du1	capital city / metropolis	du	Ø1
都	du1	capital city / metropolis	du	Ø1
裏	li3	lining / interior / inside / internal / also written 裡|里[li3]	li	Ø3
里	li3	lining / interior / inside / internal / also written 裡|里[li3]	li	Ø3
裡	li3	lining / interior / inside / internal / also written 裏|里[li3]	li	Ø3
里	li3	lining / interior / inside / internal / also written 裏|里[li3]	li	Ø3
里	li3	Li (surname)	li	Ø3
里	li3	Li (surname)	li	Ø3
里	li3	li (Chinese mile) / 500 meters (modern) / home / hometown / village / neighborhood / administrative unit	li	Ø3
里	li3	li (Chinese mile) / 500 meters (modern) / home / hometown / village / neighborhood / administrative unit	li	Ø3
鍾	zhong1	surname Zhong	zhu	(e)ng1
钟	zhong1	surname Zhong	zhu	(e)ng1
鍾	zhong1	handleless cup / goblet / to concentrate / variant of 鐘|钟[zhong1]	zhu	(e)ng1
钟	zhong1	handleless cup / goblet / to concentrate / variant of 鐘|钟[zhong1]	zhu	(e)ng1
鐘	zhong1	clock / o'clock / time as measured in hours and minutes / bell / CL:架[jia4],座[zuo4]	zhu	(e)ng1
钟	zhong1	clock / o'clock / time as measured in hours and minutes / bell / CL:架[jia4],座[zuo4]	zhu	(e)ng1
錢	qian2	surname Qian	qi	an2
钱	qian2	surname Qian	qi	an2
錢	qian2	coin / money / CL:筆|笔[bi3] / unit of weight, one tenth of a tael 兩|两[liang3]	qi	an2
钱	qian2	coin / money / CL:筆|笔[bi3] / unit of weight, one tenth of a tael 兩|两[liang3]	qi	an2
院	yuan4	courtyard / institution / CL:個|个[ge4]	yu	an4
院	yuan4	courtyard / institution / CL:個|个[ge4]	yu	an4
雨	yu3	rain / CL:陣|阵[zhen4],場|场[chang2]	yu	Ø3
雨	yu3	rain / CL:陣|阵[zhen4],場|场[chang2]	yu	Ø3
雨	yu4	to rain / (of rain, snow etc) to fall / to precipitate / to wet	yu	Ø4
雨	yu4	to rain / (of rain, snow etc) to fall / to precipitate / to wet	yu	Ø4
零	ling2	zero / nought / zero sign / fractional / fragmentary / odd (of numbers) / (placed between two numbers to indicate a smaller quantity followed by a larger one) / fraction / (in mathematics) remainder (after division) / extra / to wither and fall / to wither	li	(e)ng2
零	ling2	zero / nought / zero sign / fractional / fragmentary / odd (of numbers) / (placed between two numbers to indicate a smaller quantity followed by a larger one) / fraction / (in mathematics) remainder (after division) / extra / to wither and fall / to wither	li	(e)ng2
面	mian4	face / side / surface / aspect / top / classifier for flat surfaces such as drums, mirrors, flags etc	mi	an4
面	mian4	face / side / surface / aspect / top / classifier for flat surfaces such as drums, mirrors, flags etc	mi	an4
麪	mian4	variant of 麵|面[mian4]	mi	an4
面	mian4	variant of 麵|面[mian4]	mi	an4
麵	mian4	flour / noodles	mi	an4
面	mian4	flour / noodles	mi	an4
飛	fei1	to fly	f	ei1
飞	fei1	to fly	f	ei1
飯	fan4	food / cuisine / cooked rice / meal / CL:碗[wan3],頓|顿[dun4]	f	an4
饭	fan4	food / cuisine / cooked rice / meal / CL:碗[wan3],頓|顿[dun4]	f	an4
舘	guan3	variant of 館|馆[guan3]	gu	an3
馆	guan3	variant of 館|馆[guan3]	gu	an3
館	guan3	building / shop / term for certain service establishments / embassy or consulate / schoolroom (old) / CL:家[jia1]	gu	an3
馆	guan3	building / shop / term for certain service establishments / embassy or consulate / schoolroom (old) / CL:家[jia1]	gu	an3
高	gao1	surname Gao	g	ao1
高	gao1	surname Gao	g	ao1
高	gao1	high / tall / above average / loud / your (honorific)	g	ao1
高	gao1	high / tall / above average / loud / your (honorific)	g	ao1
